ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-09-08 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,100000.0,117921.1,USD,2452.5,Kg.,2722.0,Kg.,1.0,0,COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,117921.1,1.0,25.0,2722.0,108.88,2452.5,98.1,117921.1,4716.844,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-07 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",UC BIOSCIENCES INC.,"U-1904 THE ORIENT SQUARE F ORTIGAS JR RD ORTIGAS CENTER SAN ANTONIO, PASIG",PH - Philippines,7982408,.,UCBIOSCIENCES03@GMAIL.COM,.,HANGZHOU BIOTEST BIOTECH CO LTDLTD,0,China,65000.0,71061.7,USD,603.9,Kg.,665.0,Kg.,1.0,0,"28 CARTONS OF COVID-19 ANTIGEN RAPID TEST CASSETTE (NASOPHARYNGEAL SWAB) QUANTITY 50,000 PCS",28,0,CFR,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,71061.7,1.0,28.0,665.0,23.75,603.9,21.567857142857143,71061.7,2537.917857142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-07 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",BIOLOGIC LIFE SCIENCES CORP.,.,PH - Philippines,.,.,.,.,BIONOTE INC.,0,South Korea,30000.0,32255.6,USD,150.0,Kg.,179.0,Kg.,1.0,0,NOWCHECK COVID-19 AG TEST (25TESTS/KIT),10,0,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,32255.6,1.0,25.0,179.0,7.16,150.0,6.0,32255.6,1290.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,NOWCHECK COVID19 AG TEST,0.8135593220338984,1,25,462.0,$4.00,,$4.00,,25T/Kit,1
2021-09-07 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC.,0,South Korea,28125.0,30670.5,USD,143.0,Kg.,149.0,Kg.,1.0,0,41FK10 PANBIO COVID 19 AG RAPID T DEVICE 25T NP 250 EA,1,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,30670.5,1.0,25.0,149.0,5.96,143.0,5.72,30670.5,1226.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-07 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC.,0,South Korea,337.5,368.1,USD,1.02,Kg.,2.0,Kg.,1.0,0,41FK11 PANBIO COVID 19 AG RAPID T DEVICE 25T NS 3 EA,1,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,368.1,1.0,25.0,2.0,0.08,1.02,0.0408,368.1,14.724,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-09-07 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",MUREX DIAGNOSTIC PRODUCTS SPECIALISTS,"8 BONIFACIO ST., POBLACION EAST SAN NICOLAS, PANGASINAN",PH - Philippines,0755733670,.,MUREXDIAGNOSTICS@YAHOO.COM,.,LUMIQUICK DIAGNOSTICS INC,0,United States,3600.0,4226.8,USD,86.88,Kg.,108.6,Kg.,1.0,0,3000PCS QUICKPROFILE 2019-NCOV IGG/IGM TEST CARD,1,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,4226.8,1.0,1.0,108.6,108.6,86.88,86.88,4226.8,4226.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,QUICKPROFILE COVID19 IGGIGM COMBO TEST CARD,0.7415730337078652,1,25,1058.0,,,,,nan,0
2021-09-06 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ROCHE (PHILIPPINES) INC,"1804 AND 19TH FLR ONE GLOBAL PLACE BLDG., 5TH AVE. COR 25TH ST.BONIFAC, TAGUIG CITY",PH - Philippines,027187777,.,MINETTE.GREGORIO@ROCHE.COM,.,"ROCHE DIAGNOSTICS GMBH,DOSLF ",0,Germany,175145.6,187179.0,USD,671.33,Kg.,935.8,Kg.,1.0,0,09327592043  SARS-COV-2 RAPID AG TEST 25T. VARIANT 2,31,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,187179.0,1.0,25.0,935.8,37.431999999999995,671.33,26.8532,187179.0,7487.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TRULABORATORIES CORP.,"14 DETROIT ST., CUBAO, QUEZON CITY",PH - Philippines,024511965,.,SALES@TRULABORATORIES.COM,.,SDBIOSENSOR INC,0,South Korea,40000.0,48854.4,USD,1733.0,Kg.,2067.33,Kg.,1.0,0,STANDARD TM Q COVID-19 AG -4000,133,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,48854.4,1.0,1.0,2067.33,2067.33,1733.0,1733.0,48854.4,48854.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,800000.0,878000.0,USD,4395.0,Kg.,4694.0,Kg.,1.0,0,41FK11 PANBIO COVID 19 AG RAPID T DEVICE 25T NS 8000 EA,21,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,878000.0,1.0,25.0,4694.0,187.76,4395.0,175.8,878000.0,35120.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ROCHE (PHILIPPINES) INC,"1804 AND 19TH FLR ONE GLOBAL PLACE BLDG., 5TH AVE. COR 25TH ST.BONIFAC, TAGUIG CITY",PH - Philippines,027187777,.,MINETTE.GREGORIO@ROCHE.COM,.,"ROCHE DIAGNOSTICS GMBH,DOSLF ",0,Germany,175145.6,187179.0,USD,671.33,Kg.,940.0,Kg.,1.0,0,09327592043  SARS-COV-2 RAPID AG TEST 25T. VARIANT 2,0,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,187179.0,1.0,25.0,940.0,37.6,671.33,26.8532,187179.0,7487.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TRULABORATORIES CORP.,"14 DETROIT ST., CUBAO, QUEZON CITY",PH - Philippines,024511965,.,SALES@TRULABORATORIES.COM,.,SDBIOSENSOR INC,0,South Korea,16000.0,19541.8,USD,640.0,Kg.,746.67,Kg.,1.0,0,STANDARD TM Q COVID-19 AG NASAL-1600,54,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,19541.8,1.0,1.0,746.67,746.67,640.0,640.0,19541.8,19541.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",LINA FE J. YAP,.,PH - Philippines,.,.,.,.,PRIORITY MAIL EXPRESS,0,Singapore,268.2,290.4,USD,2.44,Kg.,2.54,Kg.,1.0,0,2 PCSCOVID-19 ANTIGEN SELF TEST-KIT,1,PACKAGE,DAP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,290.4,1.0,1.0,2.54,2.54,2.44,2.44,290.4,290.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-06 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ROCHE (PHILIPPINES) INC,"1804 AND 19TH FLR ONE GLOBAL PLACE BLDG., 5TH AVE. COR 25TH ST.BONIFAC, TAGUIG CITY",PH - Philippines,027187777,.,MINETTE.GREGORIO@ROCHE.COM,.,"ROCHE DIAGNOSTICS GMBH,DOSLF ",0,Germany,175145.6,187179.0,USD,671.33,Kg.,937.0,Kg.,1.0,0,09327592043  SARS-COV-2 RAPID AG TEST 25T. VARIANT 2,0,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,187179.0,1.0,25.0,937.0,37.48,671.33,26.8532,187179.0,7487.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-03 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TOTAL POWER  INCORPORATED,"UNIT 201 ALABANG BUSINESS TOWER 1216 ACACIA AVE MADRIGAL BUSINESS PARK, MUNTINLUPA CITY",PH - Philippines,028420066,.,ANN.MISA@I-TOTAL-NET.COM,.,VIVACHEK BIOTECH (HANGZHOU),0,China,6600.0,7048.3,USD,41.0,Kg.,49.0,Kg.,1.0,0,3000 PCS VCD16-01-011 VIVADIAG PRO SARS-COV-2 AG RAPID TEST,5,PACKAGE,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,7048.3,1.0,1.0,49.0,49.0,41.0,41.0,7048.3,7048.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,VIVADIAG PRO SARSCOV2 AG RAPID TEST,0.7777777777777778,1,25,799.0,,,,,nan,0
2021-09-02 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TRULABORATORIES CORP.,"14 DETROIT ST., CUBAO, QUEZON CITY",PH - Philippines,024511965,.,SALES@TRULABORATORIES.COM,.,SD BIOSENSOR INC.,0,South Korea,10300.0,12627.9,USD,360.0,Kg.,420.0,Kg.,1.0,0,STANDARD TM Q COVID -19 AG NASAL-600 STANDARD TM Q COVID -19 AG TEST NASAL-330 STANDARD TM COVID-19 NASAL SWABS ONLY(FOC-VALUE FOR CUSTOMS ONLY)-1000,30,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,12627.9,1.0,1.0,420.0,420.0,360.0,360.0,12627.9,12627.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TRULABORATORIES CORP.,"14 DETROIT ST., CUBAO, QUEZON CITY",PH - Philippines,024511965,.,SALES@TRULABORATORIES.COM,.,SD BIOSENSOR INC.,0,South Korea,30000.0,36780.3,USD,1300.0,Kg.,1500.0,Kg.,1.0,0,STANDARD TM Q COVID-19 AG TEST-3000,100,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,36780.3,1.0,1.0,1500.0,1500.0,1300.0,1300.0,36780.3,36780.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,100000.0,117775.9,USD,2452.5,Kg.,2769.0,Kg.,1.0,0,COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,117775.9,1.0,25.0,2769.0,110.76,2452.5,98.1,117775.9,4711.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,100000.0,117775.9,USD,2452.5,Kg.,2785.0,Kg.,1.0,0,COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,117775.9,1.0,25.0,2785.0,111.4,2452.5,98.1,117775.9,4711.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",BIOSITE MEDICAL INSTRUMENTS,"512 A MANGA ST JUNA SUBD MATINA, DAVAO CITY",PH - Philippines,0822956420,.,BMII.IMPORT@GMAIL.COM,.,SHENZHEN FEIYA BIOMEDICAL TECHNOLOGY CO LTD,0,China,4800.0,5423.1,USD,89.0,Kg.,96.0,Kg.,1.0,0,SARS COV2 ANTIGEN  TEST KIT 4000pcs,7,0,FOB,0,0.0,0.0,PORT OF CLARK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,5423.1,1.0,1.0,96.0,96.0,89.0,89.0,5423.1,5423.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,SARSCOV2 ANTIGEN TEST KIT GICA,0.84375,1,25,806.0,,,,,nan,0
2021-09-01 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",BREEZMAN MARKETING,"35 KATANGIAN STREET BATASAN HILLS, QUEZON CITY",PH - Philippines,4040272,.,BREEZMANMARKETING@GMAIL.COM,.,SUGENTECH INC,0,South Korea,6325.0,7743.3,USD,193.2,Kg.,276.0,Kg.,1.0,0,"5,500PCS SGTI-FLEX COVID-19 AG",21,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,7743.3,1.0,1.0,276.0,276.0,193.2,193.2,7743.3,7743.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,SGTIFLEX COVID19 AG,0.8260869565217391,1,25,663.0,,,,,nan,0
2021-09-01 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",BREEZMAN MARKETING,"35 KATANGIAN STREET BATASAN HILLS, QUEZON CITY",PH - Philippines,4040272,.,BREEZMANMARKETING@GMAIL.COM,.,ZHENJIANG FAIRTRADE E COMMERCE CO LTD,0,China,7920.0,10391.6,USD,248.5,Kg.,355.0,Kg.,1.0,0,"7,200PCS COVID-19 ANTIGEN RAPID TEST (LATEX)",25,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,10391.6,1.0,1.0,355.0,355.0,248.5,248.5,10391.6,10391.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,COVID19 ANTIGEN RAPID TEST LATEX,0.8888888888888888,1,25,174.0,,,,,nan,0
2021-09-01 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",BREEZMAN MARKETING,"35 KATANGIAN STREET BATASAN HILLS, QUEZON CITY",PH - Philippines,4040272,.,BREEZMANMARKETING@GMAIL.COM,.,HANGZHOU CLONGENE BIOTECH CO LTD,0,China,8250.0,10219.5,USD,251.3,Kg.,359.0,Kg.,1.0,0,"7,500PCS CLONGENE COVID-19 ANTIGEN RAPID TEST CASSETTE (LATERAL FLOW)",20,0,CFR,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,10219.5,1.0,1.0,359.0,359.0,251.3,251.3,10219.5,10219.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CLUNGENE IND COVID19 ANTIGEN RAPID TEST CASSETTE,0.7610619469026548,1,25,888.0,,,,,nan,0
2021-08-31 03:00:00,38220090000,Other,ASHLAR CONSUMER GOOD TRADING,.,PH - Philippines,.,.,.,.,RICH TECH ETRADE LIMITED,0,Hong Kong,500.0,541.6,USD,24.4,Kg.,24.5,Kg.,1.0,0,1000 PCS SARS COV 2 ANTIGEN TEST,1,PACKAGE,DAP,0,0.0,0.0,NINOY AQUINO INT'L AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,541.6,1.0,1000.0,24.5,0.0245,24.4,0.024399999999999998,541.6,0.5416,0,0.0,0.0,1.0,1.0,0.0,0.0,0,2,BOX,ELECSYS SARSCOV2 ANTIGEN TEST,0.7868852459016393,1,75,256.0,,,,,nan,0
2021-08-31 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",MUREX DIAGNOSTIC PRODUCTS SPECIALISTS,"8 BONIFACIO ST., POBLACION EAST SAN NICOLAS, PANGASINAN",PH - Philippines,0755733670,.,MUREXDIAGNOSTICS@YAHOO.COM,.,LUMIQUICK DIAGNOSTICS INC,0,United States,28500.0,31021.7,USD,122.4,Kg.,153.0,Kg.,1.0,0,"15,000PCS COVID-19 ANTIGEN TEST STRIP",7,0,EXW,0,0.0,0.0,NINOY AQUINO INT'L AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,31021.7,1.0,1.0,153.0,153.0,122.4,122.4,31021.7,31021.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
